A00,0,A000,"Cholera due to Vibrio cholerae 01, biovar cholerae","Cholera due to Vibrio cholerae 01, biovar cholerae","Cholera"
A00,1,A001,"Cholera due to Vibrio cholerae 01, biovar eltor","Cholera due to Vibrio cholerae 01, biovar eltor","Cholera"
A00,9,A009,"Cholera, unspecified","Cholera, unspecified","Cholera"
A010,0,A0100,"Typhoid fever, unspecified","Typhoid fever, unspecified","Typhoid fever"
A010,1,A0101,"Typhoid meningitis","Typhoid meningitis","Typhoid fever"
A010,2,A0102,"Typhoid fever with heart involvement","Typhoid fever with heart involvement","Typhoid fever"
A010,3,A0103,"Typhoid pneumonia","Typhoid pneumonia","Typhoid fever"
A010,4,A0104,"Typhoid arthritis","Typhoid arthritis","Typhoid fever"
A010,5,A0105,"Typhoid osteomyelitis","Typhoid osteomyelitis","Typhoid fever"
A010,9,A0109,"Typhoid fever with other complications","Typhoid fever with other complications","Typhoid fever"
A011,,A011,"Paratyphoid fever A","Paratyphoid fever A","Paratyphoid fever A"
A012,,A012,"Paratyphoid fever B","Paratyphoid fever B","Paratyphoid fever B"
A013,,A013,"Paratyphoid fever C","Paratyphoid fever C","Paratyphoid fever C"
A014,,A014,"Paratyphoid fever, unspecified","Paratyphoid fever, unspecified","Paratyphoid fever, unspecified"
A02,0,A020,"Salmonella enteritis","Salmonella enteritis","Other salmonella infections"
A02,1,A021,"Salmonella sepsis","Salmonella sepsis","Other salmonella infections"
A022,0,A0220,"Localized salmonella infection, unspecified","Localized salmonella infection, unspecified","Localized salmonella infections"
A022,1,A0221,"Salmonella meningitis","Salmonella meningitis","Localized salmonella infections"
A022,2,A0222,"Salmonella pneumonia","Salmonella pneumonia","Localized salmonella infections"
A022,3,A0223,"Salmonella arthritis","Salmonella arthritis","Localized salmonella infections"
A022,4,A0224,"Salmonella osteomyelitis","Salmonella osteomyelitis","Localized salmonella infections"
A022,5,A0225,"Salmonella pyelonephritis","Salmonella pyelonephritis","Localized salmonella infections"
A022,9,A0229,"Salmonella with other localized infection","Salmonella with other localized infection","Localized salmonella infections"
A028,,A028,"Other specified salmonella infections","Other specified salmonella infections","Other specified salmonella infections"
A029,,A029,"Salmonella infection, unspecified","Salmonella infection, unspecified","Salmonella infection, unspecified"
A03,0,A030,"Shigellosis due to Shigella dysenteriae","Shigellosis due to Shigella dysenteriae","Shigellosis"
A03,1,A031,"Shigellosis due to Shigella flexneri","Shigellosis due to Shigella flexneri","Shigellosis"
A03,2,A032,"Shigellosis due to Shigella boydii","Shigellosis due to Shigella boydii","Shigellosis"
A03,3,A033,"Shigellosis due to Shigella sonnei","Shigellosis due to Shigella sonnei","Shigellosis"
A03,8,A038,"Other shigellosis","Other shigellosis","Shigellosis"
A03,9,A039,"Shigellosis, unspecified","Shigellosis, unspecified","Shigellosis"